0.0079351507912921622	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.015870301582584324	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.023805452373876487	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.031740603165168649	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.039675753956460807	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.047610904747752966	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.055546055539045125	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.063481206330337284	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.071416357121629442	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.079351507912921601	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.08728665870421376	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.095221809495505919	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.10315696028679808	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.11109211107809024	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.11902726186938239	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.12696241266067457	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.13489756345196674	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.14283271424325891	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.15076786503455109	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.15870301582584326	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.16663816661713543	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.1745733174084276	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.18250846819971978	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.19044361899101195	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.19837876978230412	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.20631392057359629	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.21424907136488847	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.22218422215618064	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.23011937294747281	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.23805452373876498	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.24598967453005716	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.2539248253213493	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.26185997611264145	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.26979512690393359	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.27773027769522574	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.28566542848651788	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.29360057927781003	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.30153573006910217	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.30947088086039432	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.31740603165168646	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.3253411824429786	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.33327633323427075	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.34121148402556289	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.34914663481685504	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.35708178560814718	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.36501693639943933	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.37295208719073147	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.38088723798202362	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.38882238877331576	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.39675753956460791	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.40469269035590005	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.4126278411471922	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.42056299193848434	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.42849814272977649	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.43643329352106863	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.44436844431236078	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.45230359510365292	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.46023874589494507	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.46817389668623721	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.47610904747752936	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.4840441982688215	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.49197934906011365	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.49991449985140579	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.50784965064269794	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.51578480143399008	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.52371995222528223	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.53165510301657437	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.53959025380786652	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.54752540459915866	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.55546055539045081	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.56339570618174295	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.57133085697303509	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.57926600776432724	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.58720115855561938	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.59513630934691153	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.60307146013820367	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.61100661092949582	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.61894176172078796	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.62687691251208011	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.63481206330337225	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.6427472140946644	 -2.2551405187698492e-17 -2.2551405187698492e-17 0 
0.65068234092542698	 8.7603535536828758e-17 8.7603535536828758e-17 0 
0.65861725678506644	 8.7603535536828758e-17 3.2092384305570931e-17 0 
0.66655145789836667	 -1.4051260155412137e-16 -2.7929047963226594e-16 0 
0.67448429093801243	 2.8189256484623115e-16 1.9862583799934441e-16 0 
0.68241503783481439	 -1.3140530330524314e-16 -3.2092384305570931e-17 0 
0.69034296276645435	 5.613998849129942e-16 2.2724877535296173e-16 0 
0.69826734087952791	 1.5395670849294163e-17 2.9923979960599922e-17 0 
0.70618747782117097	 -2.4177708446426749e-16 -3.2807957739411364e-16 0 
0.71410272449142886	 2.9815559743351372e-16 3.1203338524132818e-16 0 
0.72201248922801686	 6.9453991169421414e-16 6.7459059172048086e-16 0 
0.72991624854705961	 -5.6053252317500579e-16 -7.2533125339280247e-16 0 
0.73781355700391238	 -2.6085904270001237e-16 -1.6501557065229377e-16 0 
0.74570405644199567	 1.8453120975703285e-16 -3.9681799512969462e-17 0 
0.75358748473779913	 -5.2692225582795515e-17 -1.8713329497099807e-16 0 
0.7614636840632738	 6.5507495261574178e-16 6.3989612220094472e-16 0 
0.76933260863945407	 6.6765169781657363e-16 1.6197980456933436e-16 0 
0.7771943319290413	 6.2883726004159257e-18 -6.3100566438656358e-17 0 
0.78504905320010199	 -2.7430314963883262e-16 -1.7932703932910243e-16 0 
0.79289710338104713	 1.8756697583999227e-16 -1.706534219492184e-16 0 
0.80073895011353735	 -1.95590071916385e-16 -1.6349768761081407e-16 0 
0.80857520189048437	 -2.4286128663675299e-16 -2.3809079707781677e-16 0 
0.81640661113656388	 7.1101978471599381e-16 6.5312338870526787e-16 0 
0.82423407604402266	 4.1329786815147429e-16 -1.2836953722228372e-16 0 
0.83205864091202897	 2.9143354396410359e-16 1.2620113287731272e-16 0 
