0.0079351507912921622	0
0.015870301582584324	0
0.023805452373876487	0
0.031740603165168649	0
0.039675753956460807	0
0.047610904747752966	0
0.055546055539045125	0
0.063481206330337284	0
0.071416357121629442	0
0.079351507912921601	0
0.08728665870421376	0
0.095221809495505919	0
0.10315696028679808	0
0.11109211107809024	0
0.11902726186938239	0
0.12696241266067457	0
0.13489756345196674	0
0.14283271424325891	0
0.15076786503455109	0
0.15870301582584326	0
0.16663816661713543	0
0.1745733174084276	0
0.18250846819971978	0
0.19044361899101195	0
0.19837876978230412	0
0.20631392057359629	0
0.21424907136488847	0
0.22218422215618064	0
0.23011937294747281	0
0.23805452373876498	0
0.24598967453005716	0
0.2539248253213493	0
0.26185997611264145	0
0.26979512690393359	0
0.27773027769522574	0
0.28566542848651788	0
0.29360057927781003	0
0.30153573006910217	0
0.30947088086039432	0
0.31740603165168646	0
0.3253411824429786	0
0.33327633323427075	0
0.34121148402556289	0
0.34914663481685504	0
0.35708178560814718	0
0.36501693639943933	0
0.37295208719073147	0
0.38088723798202362	0
0.38882238877331576	0
0.39675753956460791	0
0.40469269035590005	0
0.4126278411471922	0
0.42056299193848434	0
0.42849814272977649	0
0.43643329352106863	0
0.44436844431236078	0
0.45230359510365292	0
0.46023874589494507	0
0.46817389668623721	0
0.47610904747752936	0
0.4840441982688215	0
0.49197934906011365	0
0.49991449985140579	0
0.50784965064269794	0
0.51578480143399008	0
0.52371995222528223	0
0.53165510301657437	0
0.53959025380786652	0
0.54752540459915866	0
0.55546055539045081	0
0.56339570618174295	0
0.57133085697303509	0
0.57926600776432724	0
0.58720115855561938	0
0.59513630934691153	0
0.60307146013820367	0
0.61100661092949582	0
0.61894176172078796	0
0.62687691251208011	0
0.63481206330337225	5.9721645041487392e-10
0.6427472140946644	2.2113964139992825e-08
0.65068234092542698	1.3099485531165121e-07
0.65861725678506644	4.3422260513440831e-07
0.66655145789836667	1.0767039836914933e-06
0.67448429093801243	2.2423099771267744e-06
0.68241503783481439	4.1557524747094463e-06
0.69034296276645435	7.0843725548019984e-06
0.69826734087952791	1.133952809876907e-05
0.70618747782117097	1.7277475192162418e-05
0.71410272449142886	2.5299711656387174e-05
0.72201248922801686	3.5852780156500899e-05
0.72991624854705961	4.9427541858610322e-05
0.73781355700391238	6.6557939036664975e-05
0.74570405644199567	8.7819268669359825e-05
0.75358748473779913	0.00011382598868546839
0.7614636840632738	0.0001452290729890227
0.76933260863945407	0.00018271291974163083
0.7771943319290413	0.00022699179930432817
0.78504905320010199	0.00027880580477487627
0.79289710338104713	0.00033891624197843082
0.80073895011353735	0.00040810037228326053
0.80857520189048437	0.0004871454086414987
0.81640661113656388	0.00057684167392968975
0.82423407604402266	0.00067797487528839799
0.83205864091202897	0.00079131754573353685
0.83988149464795669	0.00091761987309645944
0.84770396696823203	0.0010576003927341875
0.85552752167959156	0.0012119373730570056
0.86335374622526639	0.001381262162645199
0.87118433644471271	0.0015661562513664534
0.87902107522669792	0.0017671542268967437
0.88686580345192945	0.0019644071805852478
0.89479607034516562	0.0023119956402254021
0.90272635378663812	0.0028590154038985577
0.91065720688441676	0.0035819699478495236
0.91858404959891649	0.0044588153953766183
0.92650567713111065	0.0054677689201422007
0.93442141805485357	0.006588927579988778
0.94233107693305973	0.0078054124510187018
0.95023487813002627	0.0091038807577232643
0.95813340878851894	0.010474568189353843
0.96602756544523349	0.011911011409768805
0.97391850647376677	0.01340956853093684
0.98180761105088799	0.014968827075285646
0.98969644444610483	0.016588967838883913
0.99758672893422662	0.018271137739174118
1.0054803193735307	0.020016873113658063
1.0133791823746743	0.021827605292459792
1.021285377942911	0.023704271421150336
1.0292010424719182	0.025647044800820668
1.0371283719843516	0.027655190190641901
1.0450587538672698	0.029724259416810579
1.0529888378802827	0.031850048503212082
1.0609185940186734	0.034028473810424079
1.0688479796582042	0.036255027245317165
1.0767769361401036	0.038525060012138429
1.0847053872708969	0.040834056305339282
1.0926332390331694	0.04317786478583039
1.100560381125089	0.04555286233213765
1.1084866910217444	0.047956033457391495
1.1164120412701912	0.050384958869739212
1.1243363106689852	0.052837715538767302
1.1322593998220123	0.055315523457326439
1.1402089169585656	0.057807476966275612
1.1481396766878387	0.060321225773642344
1.1560638230322831	0.062829141629573204
1.1639831301056267	0.06535649912946416
1.1718963593120626	0.067892746656741262
1.179804503971781	0.070402233817516313
1.1877084278123979	0.072897823505328044
1.1956079505513995	0.075393195849535175
1.2035033333167946	0.077887099036223817
1.2113970804760277	0.080357547755321238
1.2192927139750021	0.082774272223759202
1.227194903817225	0.085249052508499443
1.2351089302507676	0.087728444170564676
1.2430272358903531	0.090209693503594632
1.2509521515061635	0.092683353914557093
1.2588870112324995	0.095091194611800656
1.266828135729035	0.097412106625229339
1.2747803875506327	0.099645835694132101
1.2827474756227522	0.10177119213235881
1.2907330664471641	0.1038864795409597
