1.4132518071831559	 6.5000000000000302 6.5000000000000329 0.32499999999999835 
1.4215748617774266	 6.5000000000000231 6.5000000000000213 0.32499999999999835 
1.4299216653415656	 6.5000000000000364 6.5000000000000373 0.32499999999999835 
1.4382841601828098	 6.5000000000000409 6.5000000000000391 0.32499999999999835 
1.4466482807672005	 6.5000000000000169 6.5000000000000187 0.32499999999999835 
1.4550198251178847	 6.5000000000000249 6.5000000000000249 0.32499999999999835 
1.4633925528485732	 6.5000000000000266 6.5000000000000195 0.32499999999999835 
1.4717643539272287	 6.5000000000000284 6.5000000000000338 0.32499999999999835 
1.4801321382742407	 6.5000000000000293 6.5000000000000302 0.32499999999999835 
1.4884854702929642	 6.5000000000000222 6.5000000000000302 0.32499999999999835 
1.4968167572078035	 6.5000000000000284 6.5000000000000195 0.32499999999999835 
1.5051240024810593	 6.5000000000000266 6.500000000000032 0.32499999999999835 
1.5134088521745805	 6.5000000000000275 6.5000000000000364 0.32499999999999835 
1.5216729172645205	 6.5000000000000373 6.500000000000032 0.32499999999999835 
1.5298928732317314	 6.5000000000000373 6.5000000000000338 0.32499999999999835 
1.5380610588063037	 6.5000000000000266 6.500000000000024 0.32499999999999835 
1.5461808826177474	 6.5000000000000417 6.5000000000000293 0.32499999999999835 
1.5542561478686761	 6.5000000000000231 6.5000000000000275 0.32499999999999835 
1.5622909169254238	 6.5000000000000426 6.5000000000000391 0.32499999999999835 
1.5702881184272741	 6.5000000000000249 6.5000000000000266 0.32499999999999835 
1.5782511998869841	 6.5000000000000266 6.5000000000000258 0.32499999999999835 
1.5861934893384775	 6.500000000000032 6.5000000000000373 0.32499999999999835 
1.5941171938352456	 6.5000000000000346 6.5000000000000373 0.32499999999999835 
1.6020246102715234	 6.5000000000000249 6.5000000000000249 0.32499999999999835 
1.6099216345932448	 6.5000000000000338 6.500000000000024 0.32499999999999835 
1.6178101423158264	 6.5000000000000222 6.5000000000000249 0.32499999999999835 
1.625691957244161	 6.5000000000000275 6.5000000000000293 0.32499999999999835 
1.6335626723070649	 6.5000000000000338 6.500000000000024 0.32499999999999835 
1.6414046365798038	 6.5000000000000213 6.5000000000000249 0.32499999999999835 
1.6492302336775373	 6.500000000000032 6.5000000000000329 0.32499999999999835 
1.6567973811390153	 6.500000000000032 6.5000000000000346 0.32499999999999835 
1.6645678586500936	 6.5000000000000258 6.5000000000000302 0.32499999999999835 
1.6717120404298633	 6.5000000000000338 6.500000000000032 0.32499999999999835 
1.6793574853267168	 6.5000000000000222 6.5000000000000284 0.32499999999999835 
1.6868354722793217	 6.500000000000032 6.5000000000000249 0.32499999999999835 
1.6943043099793591	 6.5000000000000266 6.5000000000000213 0.32499999999999835 
1.7017925522544888	 6.5000000000000204 6.5000000000000258 0.32499999999999835 
1.7093057105669529	 6.5000000000000382 6.5000000000000338 0.32499999999999835 
1.7168454340877848	 6.5000000000000249 6.5000000000000213 0.32499999999999835 
1.724411741280703	 6.50000000000004 6.5000000000000417 0.32499999999999835 
1.7320033976387927	 6.5000000000000249 6.5000000000000293 0.32499999999999835 
1.7396180949488096	 6.5000000000000293 6.5000000000000222 0.32499999999999835 
1.7472526504103039	 6.5000000000000266 6.5000000000000249 0.32499999999999835 
1.7549030146798243	 6.5000000000000284 6.5000000000000258 0.32499999999999835 
1.7625616989086761	 6.5000000000000293 6.5000000000000329 0.32499999999999835 
1.770229835880855	 6.5000000000000275 6.500000000000024 0.32499999999999835 
1.7779063330481444	 6.500000000000032 6.50000000000004 0.32499999999999835 
1.7855900423812945	 6.5000000000000284 6.5000000000000364 0.32499999999999835 
1.7932798233079086	 6.5000000000000302 6.5000000000000231 0.32499999999999835 
1.8009745880590009	 6.500000000000032 6.5000000000000302 0.32499999999999835 
1.8086600634551937	 6.5000000000000346 6.5000000000000329 0.32499999999999835 
1.8163326377406306	 6.5000000000000293 6.5000000000000355 0.32499999999999835 
1.8239948223987414	 6.5000000000000266 6.500000000000032 0.32499999999999835 
1.8316492667139039	 6.5000000000000311 6.5000000000000266 0.32499999999999835 
1.8392986761786527	 6.5000000000000293 6.5000000000000231 0.32499999999999835 
1.846945746767457	 6.5000000000000364 6.5000000000000364 0.32499999999999835 
1.8545931073229476	 6.5000000000000426 6.5000000000000462 0.32499999999999835 
1.862243268758899	 6.5000000000000258 6.5000000000000213 0.32499999999999835 
1.8698985789377691	 6.50000000000004 6.5000000000000409 0.32499999999999835 
1.8775611823405025	 6.5000000000000391 6.5000000000000355 0.32499999999999835 
1.8852329839725279	 6.500000000000032 6.5000000000000284 0.32499999999999835 
1.8929156173083836	 6.5000000000000417 6.5000000000000355 0.32499999999999835 
1.9006104164413853	 6.5000000000000258 6.5000000000000338 0.32499999999999835 
1.9083183929507914	 6.5000000000000311 6.5000000000000284 0.32499999999999835 
1.916040218303974	 6.5000000000000338 6.5000000000000302 0.32499999999999835 
1.923773701774897	 6.5000000000000346 6.5000000000000373 0.32499999999999835 
1.9315007300723839	 6.5000000000000409 6.5000000000000338 0.32499999999999835 
1.9392199913323487	 6.5000000000000373 6.5000000000000275 0.32499999999999835 
1.9469300153382381	 6.5000000000000409 6.5000000000000266 0.32499999999999835 
1.9546292214215484	 6.5000000000000284 6.5000000000000355 0.32499999999999835 
1.9623159872822462	 6.5000000000000293 6.500000000000032 0.32499999999999835 
1.9699885954837395	 6.5000000000000346 6.5000000000000346 0.32499999999999835 
1.9776426301546475	 6.5000000000000444 6.5000000000000338 0.32499999999999835 
1.9852785639143533	 6.5000000000000311 6.5000000000000195 0.32499999999999835 
1.9928966090298823	 6.5000000000000213 6.5000000000000142 0.32499999999999835 
2.0004967851338891	 6.5000000000000338 6.5000000000000266 0.32499999999999835 
2.0080793338137854	 6.5000000000000302 6.5000000000000293 0.32499999999999835 
2.0156465829950654	 6.500000000000032 6.5000000000000373 0.32499999999999835 
2.0232023263969579	 6.5000000000000293 6.5000000000000293 0.32499999999999835 
2.0308010518601285	 6.5000000000000284 6.5000000000000284 0.32499999999999835 
2.0383666558189426	 6.5000000000000195 6.500000000000024 0.32499999999999835 
2.045931031073327	 6.5000000000000187 6.500000000000024 0.32499999999999835 
2.0534985062363029	 6.5000000000000302 6.5000000000000311 0.32499999999999835 
2.0610685240709192	 6.5000000000000346 6.500000000000032 0.32499999999999835 
2.0686416213058729	 6.5000000000000311 6.5000000000000249 0.32499999999999835 
2.0762185571114444	 6.5000000000000329 6.5000000000000311 0.32499999999999835 
2.0838001467479059	 6.5000000000000435 6.5000000000000346 0.32499999999999835 
2.091387202375329	 6.5000000000000222 6.500000000000016 0.32499999999999835 
2.0989805046208811	 6.5000000000000373 6.5000000000000391 0.32499999999999835 
2.1065807863532702	 6.5000000000000409 6.5000000000000231 0.32499999999999835 
2.1141887228018734	 6.5000000000000329 6.5000000000000426 0.32499999999999835 
2.1218049258841578	 6.5000000000000302 6.5000000000000266 0.32499999999999835 
2.1294299418822953	 6.5000000000000231 6.5000000000000338 0.32499999999999835 
2.1370642520683734	 6.5000000000000266 6.5000000000000284 0.32499999999999835 
2.1447082760217606	 6.5000000000000249 6.5000000000000249 0.32499999999999835 
2.1523623773945419	 6.5000000000000284 6.500000000000032 0.32499999999999835 
2.1600268718364348	 6.5000000000000284 6.5000000000000284 0.32499999999999835 
2.1677020367236346	 6.5000000000000426 6.5000000000000275 0.32499999999999835 
2.175384511968784	 6.5000000000000222 6.5000000000000249 0.32499999999999835 
2.1830501825883464	 6.5000000000000302 6.5000000000000222 0.32499999999999835 
2.1907017760164811	 6.5000000000000302 6.5000000000000435 0.32499999999999835 
2.198342460766908	 6.500000000000032 6.500000000000032 0.32499999999999835 
2.2059757618321316	 6.5000000000000195 6.5000000000000187 0.32499999999999835 
2.2136055344093739	 6.5000000000000249 6.5000000000000275 0.32499999999999835 
2.2212359465251676	 6.5000000000000231 6.500000000000024 0.32499999999999835 
2.2288714729568642	 6.5000000000000249 6.5000000000000275 0.32499999999999835 
2.2365040096732991	 6.5000000000000195 6.5000000000000329 0.32499999999999835 
2.244130851441283	 6.5000000000000391 6.5000000000000391 0.32499999999999835 
2.2517527931018817	 6.5000000000000373 6.5000000000000231 0.32499999999999835 
2.2593705857791719	 6.5000000000000355 6.5000000000000382 0.32499999999999835 
2.2669845623577078	 6.5000000000000311 6.5000000000000249 0.32499999999999835 
2.2745928960470789	 6.5000000000000275 6.500000000000032 0.32499999999999835 
2.282199387829273	 6.5000000000000373 6.5000000000000382 0.32499999999999835 
2.289799361043134	 6.5000000000000355 6.5000000000000355 0.32499999999999835 
2.2973936963606354	 6.5000000000000391 6.5000000000000346 0.32499999999999835 
2.3049851100352408	 6.5000000000000355 6.5000000000000275 0.32499999999999835 
2.3125763964352521	 6.5000000000000284 6.5000000000000284 0.32499999999999835 
2.3201703152480908	 6.5000000000000293 6.5000000000000222 0.32499999999999835 
2.3277695052893534	 6.5000000000000249 6.5000000000000329 0.32499999999999835 
2.3353764211570507	 6.500000000000032 6.5000000000000231 0.32499999999999835 
2.3429932896959982	 6.5000000000000284 6.5000000000000231 0.32499999999999835 
2.3506220828602551	 6.5000000000000231 6.5000000000000187 0.32499999999999835 
2.3582645035959211	 6.5000000000000391 6.5000000000000302 0.32499999999999835 
2.3659219816594477	 6.5000000000000382 6.5000000000000311 0.32499999999999835 
2.3735956767211364	 6.5000000000000124 6.5000000000000338 0.32499999999999835 
2.381286486597912	 6.5000000000000293 6.5000000000000266 0.32499999999999835 
2.3889950589597801	 6.5000000000000266 6.5000000000000222 0.32499999999999835 
2.3967218053267536	 6.5000000000000355 6.5000000000000284 0.32499999999999835 
2.4044644356430278	 6.5000000000000338 6.5000000000000391 0.32499999999999835 
2.412201677912631	 6.500000000000032 6.5000000000000266 0.32499999999999835 
2.4199347787181362	 6.5000000000000346 6.5000000000000409 0.32499999999999835 
2.42766517892594	 6.5000000000000409 6.5000000000000435 0.32499999999999835 
2.4353944515201125	 6.5000000000000213 6.5000000000000151 0.32499999999999835 
2.4431242633132482	 6.5000000000000311 6.5000000000000293 0.32499999999999835 
2.4508563367941378	 6.5000000000000258 6.5000000000000311 0.32499999999999835 
2.458584773841598	 6.5000000000000284 6.5000000000000302 0.32499999999999835 
2.4663092777058941	 6.5000000000000293 6.5000000000000338 0.32499999999999835 
2.4740301159160931	 6.5000000000000293 6.5000000000000346 0.32499999999999835 
2.4817475757900267	 6.5000000000000311 6.5000000000000355 0.32499999999999835 
2.4894619651938599	 6.5000000000000355 6.5000000000000302 0.32499999999999835 
2.4971736131150473	 6.5000000000000302 6.5000000000000373 0.32499999999999835 
2.504882869164275	 6.5000000000000391 6.5000000000000373 0.32499999999999835 
2.5125901016889616	 6.5000000000000426 6.5000000000000355 0.32499999999999835 
2.5202958001421711	 6.5000000000000266 6.5000000000000311 0.32499999999999835 
2.5280046549184254	 6.5000000000000266 6.500000000000024 0.32499999999999835 
2.5357051406514866	 6.500000000000032 6.5000000000000329 0.32499999999999835 
2.5434026898317512	 6.5000000000000311 6.5000000000000346 0.32499999999999835 
2.5511056503586147	 6.5000000000000293 6.5000000000000302 0.32499999999999835 
2.5588199840383501	 6.5000000000000231 6.5000000000000258 0.32499999999999835 
2.5665458339224263	 6.5000000000000231 6.5000000000000213 0.32499999999999835 
2.5742767658640533	 6.5000000000000213 6.5000000000000346 0.32499999999999835 
2.5820104005405886	 6.5000000000000213 6.5000000000000266 0.32499999999999835 
2.5897484888391973	 6.5000000000000409 6.5000000000000284 0.32499999999999835 
2.5974931081194428	 6.500000000000024 6.5000000000000284 0.32499999999999835 
2.6052463977833642	 6.5000000000000258 6.500000000000032 0.32499999999999835 
2.6130104924320769	 6.5000000000000284 6.5000000000000284 0.32499999999999835 
2.6207874644564022	 6.5000000000000311 6.5000000000000284 0.32499999999999835 
2.6285762648589657	 6.5000000000000311 6.5000000000000275 0.32499999999999835 
2.6363503714518748	 6.5000000000000293 6.5000000000000293 0.32499999999999835 
2.6441105300132057	 6.5000000000000275 6.5000000000000409 0.32499999999999835 
2.6518576263148335	 6.5000000000000284 6.5000000000000258 0.32499999999999835 
2.6595926070957625	 6.5000000000000249 6.500000000000016 0.32499999999999835 
2.6673164522679507	 6.5000000000000231 6.5000000000000293 0.32499999999999835 
2.6750301512411565	 6.500000000000032 6.5000000000000373 0.32499999999999835 
2.6827346838206299	 6.5000000000000142 6.5000000000000195 0.32499999999999835 
2.6904310058064742	 6.5000000000000222 6.5000000000000302 0.32499999999999835 
2.6981200391354503	 6.5000000000000293 6.5000000000000266 0.32499999999999835 
2.7058026662254879	 6.500000000000032 6.5000000000000311 0.32499999999999835 
2.7134797280931227	 6.5000000000000364 6.5000000000000355 0.32499999999999835 
2.7211520257942632	 6.5000000000000409 6.5000000000000373 0.32499999999999835 
2.7288203247677805	 6.5000000000000213 6.5000000000000284 0.32499999999999835 
2.7364853617177314	 6.5000000000000364 6.5000000000000275 0.32499999999999835 
2.7441478537319233	 6.5000000000000249 6.5000000000000249 0.32499999999999835 
2.7518085093804605	 6.5000000000000275 6.5000000000000266 0.32499999999999835 
2.7594680415463979	 6.50000000000004 6.5000000000000346 0.32499999999999835 
2.7671271816902978	 6.5000000000000266 6.5000000000000302 0.32499999999999835 
2.7747866951200608	 6.5000000000000258 6.5000000000000346 0.32499999999999835 
2.7824473966078038	 6.5000000000000364 6.5000000000000364 0.32499999999999835 
2.790109990745349	 6.5000000000000284 6.5000000000000284 0.32499999999999835 
2.7977745352783958	 6.5000000000000222 6.5000000000000195 0.32499999999999835 
2.8054414282884808	 6.5000000000000195 6.500000000000032 0.32499999999999835 
2.813110421189621	 6.5000000000000346 6.5000000000000275 0.32499999999999835 
2.8207852113830088	 6.5000000000000302 6.5000000000000249 0.32499999999999835 
2.8284654627949291	 6.5000000000000329 6.5000000000000364 0.32499999999999835 
2.836153201874573	 6.5000000000000222 6.5000000000000258 0.32499999999999835 
2.843849244727668	 6.5000000000000391 6.5000000000000275 0.32499999999999835 
2.8515542818094723	 6.5000000000000302 6.5000000000000373 0.32499999999999835 
2.8592688897984013	 6.5000000000000249 6.5000000000000249 0.32499999999999835 
2.8669935436128391	 6.5000000000000293 6.500000000000024 0.32499999999999835 
2.8747286274651978	 6.5000000000000231 6.5000000000000249 0.32499999999999835 
2.8824744442903159	 6.5000000000000258 6.500000000000032 0.32499999999999835 
2.8902312230478864	 6.5000000000000373 6.5000000000000364 0.32499999999999835 
2.897999123586998	 6.5000000000000311 6.5000000000000311 0.32499999999999835 
2.9057782389485913	 6.5000000000000284 6.5000000000000195 0.32499999999999835 
